file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanBanner.java,unisa.gps.etour.bean.BeanBanner,setIdRefreshmentPoint/1[int],pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setIdRefreshmentPoint/1[int],pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setActive/1[boolean],active,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setDataStart/1[java.util.Date],pDataStart,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setPrice/1[double],pPrice,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pDataEnd,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pPrice,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pDataStart,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",active,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pidRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,"BeanConvention/7[int,int,java.util.Date,java.util.Date,double,boolean,int]",pMaxBanner,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setMaxBanner/1[int],pMaxBanner,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setDataEnd/1[java.util.Date],pDataEnd,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanConvention.java,unisa.gps.etour.bean.BeanConvention,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setStreet/1[java.lang.String],pStreet,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setCap/1[java.lang.String],pCap,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setName/1[java.lang.String],pName,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setPosition/1[unisa.gps.etour.util.Point3D],pPosition,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setClosingDay/1[java.lang.String],pClosingDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setLocation/1[java.lang.String],pLocation,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setOpeningTime/1[java.util.Date],pString,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setPhone/1[java.lang.String],pPhone,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setProvince/1[java.lang.String],pProvince,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setDescription/1[java.lang.String],pDescription,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setTicketCost/1[double],pTicketCost,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setAverageRating/1[double],pAverageRating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setClosingTime/1[java.util.Date],pClosingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setRatingNumber/1[int],pRatingNumber,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pPosition,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pStreet,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pClosingDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pPhone,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pClosingTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pRatingNumber,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pTicketCost,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pProvince,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pCity,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pCap,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pOpeningTime,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pName,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pDescription,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pLocation,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",pAverageRating,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setCity/1[java.lang.String],pCity,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setIdMenu/1[int],pIdMenu,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setPrice/1[double],pPrice,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,"BeanDish/4[int,java.lang.String,double,int]",pPrice,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,"BeanDish/4[int,java.lang.String,double,int]",pName,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,"BeanDish/4[int,java.lang.String,double,int]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,"BeanDish/4[int,java.lang.String,double,int]",pIdMenu,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setName/1[java.lang.String],pName,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",pIdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",pFont,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",pTheme,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",pDimensioneFont,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setIdTourist/1[int],pIdTourist,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setDimensioneFont/1[int],pDimensioneFont,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setTheme/1[java.lang.String],pTheme,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setFont/1[java.lang.String],pFont,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setIdRefreshmentPoint/1[int],pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,"BeanMenu/3[int,java.lang.String,int]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,"BeanMenu/3[int,java.lang.String,int]",pDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,"BeanMenu/3[int,java.lang.String,int]",pIdRefreshmentPoint,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setDay/1[java.lang.String],pDay,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setDataPublication/1[java.util.Date],pDataPublication,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setNews/1[java.lang.String],pNews,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setId/1[int],pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",pDataPublication,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",pPriority,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",pId,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",pNews,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",pDataDeadline,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setDataDeadline/1[java.util.Date],pDataDeadline,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setPriority/1[int],pPriority,1
