file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getClosingTime/0,false,245,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setProvince/1[java.lang.String],false,290,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getCap/0,false,83,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getProvince/0,false,281,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getAverageRating/0,false,173,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getPosition/0,false,263,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setDescription/1[java.lang.String],false,146,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getName/0,false,191,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setTicketCost/1[double],false,128,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getClosingDay/0,false,65,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setAverageRating/1[double],false,182,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setClosingTime/1[java.util.Date],false,254,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getCity/0,false,101,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setRatingNumber/1[int],false,218,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getStreet/0,false,317,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,"BeanCulturalHeritage/16[int,int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String,double,double]",true,37,2,1,16,18,0,0,16,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,setCity/1[java.lang.String],false,110,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanCulturalHeritage.java,unisa.gps.etour.bean.BeanCulturalHeritage,getPhone/0,false,299,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,BeanDish/0,true,35,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setIdMenu/1[int],false,107,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,getName/0,false,44,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setPrice/1[double],false,71,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setId/1[int],false,98,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,getIdMenu/0,false,89,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,getPrice/0,false,62,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,"BeanDish/4[int,java.lang.String,double,int]",true,25,1,1,4,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,getId/0,false,80,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanDish.java,unisa.gps.etour.bean.BeanDish,setName/1[java.lang.String],false,53,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,"BeanGenericPreference/5[int,int,java.lang.String,java.lang.String,int]",true,27,1,1,5,7,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,getTheme/0,false,83,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,getDimensioneFont/0,false,47,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setIdTourist/1[int],false,119,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,BeanGenericPreference/0,true,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,getId/0,false,101,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setDimensioneFont/1[int],false,56,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setTheme/1[java.lang.String],false,92,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,getFont/0,false,65,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setFont/1[java.lang.String],false,74,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,setId/1[int],false,128,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanGenericPreference.java,unisa.gps.etour.bean.BeanGenericPreference,getIdTourist/0,false,110,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,BeanMenu/0,true,28,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,getDay/0,false,37,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,getId/0,false,55,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setIdRefreshmentPoint/1[int],false,82,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,"BeanMenu/3[int,java.lang.String,int]",true,19,1,1,3,5,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setDay/1[java.lang.String],false,46,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,getIdRefreshmentPoint/0,false,64,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanMenu.java,unisa.gps.etour.bean.BeanMenu,setId/1[int],false,73,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,getDataPublication/0,false,51,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,getPriority/0,false,105,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setDataPublication/1[java.util.Date],false,60,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setNews/1[java.lang.String],false,96,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,BeanNews/0,true,42,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setId/1[int],false,132,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,getNews/0,false,87,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,getId/0,false,123,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,"BeanNews/5[java.lang.String,java.util.Date,java.util.Date,int,int]",true,30,1,1,5,7,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setDataDeadline/1[java.util.Date],false,78,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,setPriority/1[int],false,114,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanNews.java,unisa.gps.etour.bean.BeanNews,getDataDeadline/0,false,69,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,getName/0,false,64,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,getPassword/0,false,82,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,setSurname/1[java.lang.String],false,55,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,setId/1[int],false,118,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,getUserName/0,false,100,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,setUsername/1[java.lang.String],false,109,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,getSurname/0,false,46,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,BeanOperatorAgency/0,true,37,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,setPassword/1[java.lang.String],false,91,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,"BeanOperatorAgency/5[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,26,1,1,5,7,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,setName/1[java.lang.String],false,73,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorAgency.java,unisa.gps.etour.bean.BeanOperatorAgency,getId/0,false,127,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setName/1[java.lang.String],false,98,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getId/0,false,161,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setUsername/1[java.lang.String],false,134,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getIdRefreshmentPoint/0,false,143,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setSurname/1[java.lang.String],false,62,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setEmail/1[java.lang.String],false,80,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getUserName/0,false,125,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setPassword/1[java.lang.String],false,116,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setId/1[int],false,170,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,setIdRefreshmentPoint/1[int],false,152,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,"BeanOperatorRefreshmentPoint/7[int,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",true,31,1,1,7,9,0,0,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getEmail/0,false,71,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getName/0,false,89,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getPassword/0,false,107,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,BeanOperatorRefreshmentPoint/0,true,44,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanOperatorRefreshmentPoint.java,unisa.gps.etour.bean.BeanOperatorRefreshmentPoint,getSurname/0,false,53,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setRatingNumber/1[int],false,222,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,"BeanRefreshmentPoint/16[int,int,double,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,unisa.gps.etour.util.Point3D,java.util.Date,java.util.Date,java.lang.String]",true,55,2,1,16,18,0,0,16,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getPhone/0,false,321,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setLocation/1[java.lang.String],false,168,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setPhone/1[java.lang.String],false,330,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setId/1[int],false,366,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setParty/1[java.lang.String],false,276,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getName/0,false,195,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getOpeningTime/0,false,231,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getLocation/0,false,159,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setCap/1[java.lang.String],false,96,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setStreet/1[java.lang.String],false,348,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setClosingDay/1[java.lang.String],false,150,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,getProvince/0,false,303,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/BeanRefreshmentPoint.java,unisa.gps.etour.bean.BeanRefreshmentPoint,setProvince/1[java.lang.String],false,312,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
