file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,costo_x_scatto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,this_config,25
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,sup_media,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,coperto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,cambio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,sup_bassa,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,min_pers_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,num_max_stanze,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,licenza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,px_mezza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,giorni_blocco,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,albergo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,checkboxes,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,rid_ragazzo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,sup_bassissima,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,sup_neonato,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,sup_letto_agg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,rid_bambino,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,comune_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,writeDatiConf/0,rid_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,setStagioni/0,def_stag,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startAvviso/1[char],first_start,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startAvviso/1[char],this_config,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,padre,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,new_stag_anno_corr,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,new_passwd,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,new_stag_anno_prox,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,first_start,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,this_config,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,startConferma/0,db,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,coperto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,cambio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_bassa,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,px_intera,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,min_pers_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,num_max_stanze,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,rag_soc,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,licenza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,citta_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,px_colazione,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,px_mezza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,indirizzo_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_alta,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,giorni_blocco,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,albergo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,rid_ragazzo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_bassissima,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_neonato,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_letto_agg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,costo_x_scatto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,rid_bambino,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,comune_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,sup_media,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,errore/0,rid_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,px_intera,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,rag_soc,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,citta_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,px_colazione,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,indirizzo_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_alta,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,costo_x_scatto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,this_config,26
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_media,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,coperto,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,cambio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_bassa,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,min_pers_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,num_max_stanze,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,licenza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,px_mezza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,giorni_blocco,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,albergo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,checkboxes,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,rid_ragazzo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_bassissima,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_neonato,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,sup_letto_agg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,rid_bambino,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,comune_alb,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.ConfigurazioneSistema,readDatiConf/0,rid_comitiva,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,cambio,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,pannello_x_annulla,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,testo2,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,testo1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,grid,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,pannello,9
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,label2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,label3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,setupPanels/0,conferma,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,init/0,cambio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,init/0,testo2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,init/0,testo1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,init/0,annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,init/0,conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,g/0,cambio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,g/0,dialog,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,g/0,testo2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,g/0,testo1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,g/0,conferma,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ConfigurazioneSistema.java,interfacce.CambioPassword,i/0,testo2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startCancella/0,p,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startRinnova/0,p,16
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startRinnova/0,parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,"ControllaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.PrenotazioniScadute]",p,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,"ControllaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.PrenotazioniScadute]",parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,init/0,p,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ControllaPrenotazione.java,interfacce.ControllaPrenotazione,startUpdate/0,p,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,DefinizioneStagionalita/1[java.awt.Frame],config,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,reportStagionalita/0,conf_stag_corr,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,reportStagionalita/0,conf_stag_prox,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,reportStagionalita/0,anno_prox,10
/work/Papiere/finegrained-traceability/datasets/albergate/code/DefinizioneStagionalita.java,interfacce.DefinizioneStagionalita,reportStagionalita/0,anno_corr,10
