file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletVisualizzaRegistrati.java,smos.application.registerManagement.ServletVisualizzaRegistrati,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,41,10,10,19,73,2,15,2,19,0,0,0,1,2,2,22,3,30,7,2,0,0,0,64,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletVisualizzaRegistrati.java,smos.application.registerManagement.ServletVisualizzaRegistrati,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,132,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/TestRegistrati.java,smos.storage.TestRegistrati,main/1[java.lang.String[]],false,23,8,7,31,68,0,14,1,31,0,0,1,0,1,0,14,15,19,6,3,0,0,0,32,9,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareEMail/1[java.lang.String],false,152,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareId/1[int],false,129,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareCell/1[java.lang.String],false,168,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereNome/0,false,59,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereEMail/0,false,146,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareCognome/1[java.lang.String],false,113,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereId/0,false,120,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereIdGenitore/0,false,176,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereNomeDiBattesimo/0,false,66,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereCognome/0,false,104,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenerePassword/0,false,83,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settarePassword/1[java.lang.String],false,94,1,2,1,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereLogin/0,false,38,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareNomeDiBattesimo/1[java.lang.String],false,75,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareIdGenitore/1[int],false,184,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,Utente/0,true,30,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,ottenereCell/0,false,160,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,settareLogin/1[java.lang.String],false,49,1,2,1,4,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utente.java,smos.bean.Utente,toString/0,false,137,1,1,2,3,1,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/UtenteTest.java,smos.storage.UtenteTest,main/1[java.lang.String[]],false,26,4,1,11,16,0,4,1,11,0,0,0,0,0,0,0,9,4,0,0,0,0,0,25,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereImmagineLogoHeaderPath/0,false,755,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareDriverMySql/1[java.lang.String],false,624,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"ottenereValoreMassimo/2[java.lang.String,java.lang.String]",false,97,4,5,6,18,1,4,2,6,1,1,0,1,1,0,5,1,6,1,2,0,0,0,58,41,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"sostituireTuttoStrings/3[java.lang.String,java.lang.String,java.lang.String]",false,495,0,2,8,12,1,3,3,8,0,0,1,0,0,0,1,2,4,1,1,0,0,0,13,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"queryOperazione/2[java.sql.Connection,java.lang.String]",false,355,0,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareCompletoPathDatabase/1[java.lang.String],false,638,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereDimensioneMassimaPool/0,false,645,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareImmagineHeaderPath/1[java.lang.String],false,723,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,eNull/1[java.util.Date],false,221,1,1,1,3,1,0,1,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,23,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"date2SQLString/2[java.util.Date,boolean]",false,144,0,2,4,16,1,9,2,4,0,0,0,0,0,0,5,1,10,3,1,0,0,0,32,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenerePoolTimeout/0,false,674,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareImmagineLogoHeaderPath/1[java.lang.String],false,759,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,9,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"sostituireTutto/3[java.lang.String,java.lang.String,java.lang.String]",false,469,0,2,5,10,1,3,3,5,0,0,1,0,0,0,0,2,3,1,1,0,0,0,17,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareAspettareTimeout/1[int],false,709,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareServerSmtp/1[java.lang.String],false,596,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,IntToBoolean/1[int],false,386,0,2,0,4,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settarePassword/1[java.lang.String],false,666,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereTestoAPieDiPagina/0,false,730,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settarePoolTimeout/1[int],false,681,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,sostituireVirgoletta/1[java.lang.String],false,315,0,1,1,5,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,18,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settarePdfPath/1[java.lang.String],false,563,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereImmagineColonnaASinistra/0,false,744,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,BooleanToInt/1[boolean],false,370,0,2,0,4,2,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereAttivoTimeout/0,false,603,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,sostituire/1[java.lang.String],false,296,0,1,1,6,1,1,1,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,17,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"eseguireOperazione/2[java.sql.Connection,java.lang.String]",false,335,0,1,3,6,1,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareImmagineColonnaASinistra/1[java.lang.String],false,751,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,String2Date/1[java.lang.String],false,415,0,3,4,19,3,6,1,4,0,0,0,0,2,0,0,2,6,0,2,0,0,0,27,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereUtenteNome/0,false,688,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareBisognoGiornoPrimaDellEsame/1[int],false,773,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereBisognoGiornoPrimaDellEsame/0,false,766,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereDataEffettiva/0,false,791,0,3,1,23,1,7,0,1,0,0,0,0,0,0,7,3,12,6,1,0,0,0,12,9,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereCompletoPathDatabase/0,false,631,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenerePdfPath/0,false,556,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareUtenteNome/1[java.lang.String],false,695,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereAspettareTimeout/0,false,702,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"Date2String/2[java.util.Date,boolean]",false,449,0,3,3,11,3,2,2,3,0,0,0,0,1,0,2,0,2,1,2,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,oggi/0,false,398,0,1,2,5,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,eNull/1[java.lang.String],false,180,1,2,1,10,1,1,1,1,1,1,0,1,0,0,8,0,4,2,2,0,0,0,23,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereDriverMySql/0,false,617,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"eliminareTutto/2[java.lang.String,java.lang.String]",false,517,0,2,5,7,0,1,2,5,0,0,1,0,0,0,0,2,2,2,1,0,0,0,6,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,chiarire/1[java.lang.String],false,226,0,5,3,27,1,6,1,3,0,0,2,0,0,1,6,11,16,9,2,0,0,0,9,9,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareMassimoGiornoPrimaDellEsame/1[int],false,787,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereMassimoGiornoPrimaDellEsame/0,false,780,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereUploadPath/0,false,572,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenerePassword/0,false,659,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareAttivoTimeout/1[int],false,610,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,String2Integer/1[java.lang.String],false,272,0,4,2,11,1,1,1,2,0,0,0,2,1,2,1,3,3,0,2,0,0,0,19,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareDimensioneMassimaPool/1[int],false,652,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareTestoAPieDiPagina/1[java.lang.String],false,737,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereServerSmtp/0,false,589,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,"giornoTra/2[java.util.Date,java.util.Date]",false,535,0,1,5,12,1,5,2,5,0,0,0,0,0,2,1,5,7,4,0,0,0,0,23,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,ottenereImmagineHeaderPath/0,false,716,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,settareUploadPath/1[java.lang.String],false,580,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Utility.java,smos.utility.Utility,eNull/1[java.lang.Integer],false,202,0,2,1,6,1,1,1,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,22,9,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,ottenereId/0,false,22,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,settareEMail/1[java.lang.String],false,62,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,ottenereNome/0,false,38,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,settareNome/1[java.lang.String],false,47,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,settareId/1[int],false,31,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/VoceElencoUtenti.java,smos.bean.VoceElencoUtenti,ottenereEMail/0,false,55,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareInsegnamento/1[int],false,86,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereId_utente/0,false,60,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereLaboratorio/0,false,133,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareLaboratorio/1[int],false,142,1,3,0,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,21,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,toString/0,false,182,0,1,0,3,1,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,16,1,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereId_voti/0,false,43,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareScritto/1[int],false,102,1,3,0,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,19,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareId_voti/1[int],false,52,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereScritto/0,false,94,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereAnnoAccademico/0,false,153,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareAnnoAccademico/1[int],false,161,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereTurno/0,false,169,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereOrale/0,false,113,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareId_utente/1[int],false,69,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,ottenereInsegnamento/0,false,77,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,Voto/0,true,35,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareTurno/1[int],false,178,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/Voto.java,smos.bean.Voto,settareOrale/1[int],false,122,1,3,0,4,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,19,1,0,true
